FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Alecta Pensionsforsakring, Omsesidigt",,,,,inf,199.79,28.65,-5.85,-100.0,,,,,,,,,,,
Alecta Tjanstepension Omsesidigt,,,,,,,,,inf,-22.25,-22.89,91989.33,50.67,5.73,-4.0,29.79,-61.0,-70.18,6.45,95.56
"Alera Investment Advisors, LLC",,,,,,,,,,,,,,,,inf,293.6,608.95,25.64,-100.0
Aletheian Wealth Advisors LLC,,,,,,,,,,,,,,,,,,inf,-100.0,inf
"Alexandria Capital, LLC",,43.83,33.79,30.89,2.68,33.27,12.25,-100.0,,,,,,,,,,,,
Alhambra Investment Management LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
Alight Capital Management LP,,inf,-15.04,86.41,-100.0,inf,11.03,-100.0,,inf,-100.0,inf,88.34,-100.0,,inf,-42.77,-6.47,240.07,-30.2
"Aljian Capital Management, LLC",,,,,,,,,,,,,,,,,,inf,23.55,52.02
"All Season Financial Advisors, Inc.",,,,,,,,,,,,,inf,-100.0,,,,,,
AllSquare Wealth Management LLC,,66.04,19.32,-11.43,172.04,16.6,-2.71,-6.27,11.52,-19.67,-12.86,65942.38,86.69,9.56,-12.86,40.94,14.46,-8.19,6.46,23.52
Allegheny Financial Group LTD,,,,,,,,inf,-100.0,,,,,,,,,,,
"Allen Capital Group, LLC",,,,,,,,,,,,,,,,inf,6.27,-18.61,33.19,33.87
Alley Co LLC,,30.21,34.13,76.94,-52.36,15.33,10.84,-6.27,-100.0,,,,,,,,,,,
"Alley Investment Management Company, LLC",,,,,,,,,inf,-22.35,-12.73,-7.99,150677.36,5.75,-1.13,29.77,14.62,-17.12,6.3,22.15
"Alliance Wealth Advisors, LLC",,,,,,,,,,,inf,98668.22,43.13,2.45,-4.01,29.2,14.74,-6.97,16.56,22.15
"Alliance Wealth Advisors, LLC /UT",,,,,,,,,,,,inf,59.27,-14.96,0.45,29.94,18.2,-12.67,-100.0,inf
"Allred Capital Management, LLC",,-99.84,16.49,-12.48,107920.14,-99.89,7.56,-10.75,-34.31,-26.78,-12.32,80859.45,48.29,-2.0,-4.57,29.6,77.12,-8.98,13.37,27.27
Allworth Financial LP,,30.3,30.23,8.33,4.95,15.88,54.52,-1.36,-7.21,62.73,46.34,33249.11,110.5,77.56,-0.81,44.63,50.87,-4.93,3.4,27.99
"Almanack Investment Partners, LLC.",,,inf,-100.0,inf,46.24,-15.93,-21.87,-18.66,-100.0,inf,-100.0,,,,,,,,
"Alpha Cubed Investments, LLC",,48.31,433.9,71.42,41.6,14.33,38.12,-24.08,-86.81,95.45,-68.81,63587.65,22.8,8.55,15.03,10.95,41.53,-15.24,0.78,22.77
Alpha DNA Investment Management LLC,,,,inf,-80.16,-100.0,,,,,,,inf,-100.0,,,,,,
"Alpha Omega Group, Inc.",,,,inf,-26.13,61.32,11.11,-100.0,,,,,,,,,,,,
Alpha Omega Wealth Management LLC,,,inf,-100.0,,,inf,-100.0,,,,,,,,,,,,
"Alpha Paradigm Partners, LLC",,,,inf,64396.9,-40.81,-92.5,-100.0,inf,79.3,-99.95,217976.92,-100.0,,,,,,,
"Alpha Square Group S, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
AlphaCore Capital LLC,,-100.0,,,,,,,inf,-18.41,50.44,92362.06,82.83,11.08,22.29,31.01,26.08,120.63,-38.37,-24.83
AlphaCrest Capital Management LLC,,-100.0,inf,304.48,-51.46,144.65,-85.88,578.39,-54.54,143.16,-94.65,-100.0,,,,,,,,
"AlphaMark Advisors, LLC",,,,,inf,16.67,157.14,-5.56,-17.65,-21.43,72.73,-100.0,,,inf,1133.33,10.81,-14.63,5.71,116.22
AlphaQuest LLC,,,,,,,,,,,,,,,,,,,,inf
"AlphaStar Capital Management, LLC",,,,,,,,,,,,inf,-100.0,inf,-100.0,,inf,-100.0,,inf
Alphadyne Asset Management LP,,,,,,,,,,,,,,inf,146.63,-100.0,,,,
"Alphastar Capital Management, LLC",,,,,,,inf,3.93,-7.75,-14.71,-5.67,-100.0,,,,,,,,
Alpine Bank Wealth Management,,,,,,,,,,,,,,,,,,,inf,-100.0
"Alpine Global Management, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Alta Advisers Ltd,,,,,,,,,,,inf,-7.73,-100.0,,,,,,,
"Alta Park Capital, LP",,,,,,inf,83.92,-10.98,-59.07,-100.0,,inf,0.47,-11.08,-100.0,inf,19.84,-100.0,,
Alta Wealth Advisors LLC,,,,inf,-4.4,15.27,10.98,11.37,-8.08,-23.08,-14.95,92081.56,50.68,4.2,-4.01,27.87,13.01,-14.64,-1.4,22.27
Alteri Wealth LLC,,,,,,,,,,,,,,,,,,,,inf
"Alterity Financial Group, LLC",,,,,inf,-100.0,,inf,-100.0,inf,-13.73,89771.76,46.68,-17.95,-42.96,27.51,-100.0,,,
"Altimeter Capital Management, LP",,30.11,26.2,-11.46,-53.31,-100.0,,,,,,,,,,,,inf,34.03,-27.49
Altium Wealth Management LLC,,28.23,37.46,-7.92,-1.63,15.12,13.66,-3.19,-7.45,-19.32,-100.0,,,,,,,,,
Altus Wealth Group LLC,,,,inf,88.99,10.19,11.89,-6.3,-13.87,23.9,0.0,-100.0,,,,,inf,-100.0,,inf
Alua Capital Management LP,,,,,,,,,,inf,8.4,92637.59,122.12,-43.26,-4.01,29.77,53.17,-14.64,-20.45,22.15
"Alyeska Investment Group, L.P.",,382.48,-100.0,inf,597.48,-90.9,9.61,-100.0,,inf,216.69,197223.73,-64.17,-100.0,inf,-100.0,inf,1843.85,-100.0,
Amalgamated Financial Corp.,,,,,,,,,inf,-100.0,,,,,,,,,,
"Ambassador Advisors, LLC",,,,,inf,-100.0,,,,,,,,,,,,,,
Ameliora Wealth Management Ltd.,,,,,,,,,,,inf,93410.53,50.68,-100.0,inf,-100.0,,,,inf
"American Capital Advisory, LLC",,,,,,,,,,,,,,,,inf,-95.78,2270.65,4.02,22.15
"American Investment Services, Inc.",,,,,,,,,,,inf,-100.0,,,,,,,,
American Portfolios Advisors,,36.2,40.93,-33.05,9.69,22.47,8.12,11.67,8.49,-24.14,-13.09,-100.0,,,,,,,,
American Research & Management Co.,,inf,240.0,-47.06,-11.11,25.0,10.0,-9.09,-20.0,-12.5,128.57,-100.0,,,,,,,,
American Trust,,,,,,,,,,,,,,,,inf,-15.89,-100.0,,
"Americana Partners, LLC",,,,,,inf,183.46,-24.64,-100.0,,,,inf,133.87,92.32,4.74,-1.9,11.02,-47.32,38.17
"Ameritas Advisory Services, LLC",,,,,,,,inf,-11.07,-22.71,-4.66,92952.5,41.06,-71.32,310.94,40.0,7.45,-7.62,1.81,23.18
"Ameritas Investment Company, LLC",,-100.0,,inf,212212.89,-99.87,304.79,-100.0,,,,,,,,,,,,
"Ameritas Investment Partners, Inc.",,,inf,-12.5,0.0,14.29,12.5,-11.11,-16.67,-50.0,-100.0,,,,,,,,,
Amica Retiree Medical Trust,,,,,,,,,inf,57.0,-7.43,12.0,15.55,-0.59,-4.01,-100.0,,,inf,12.31
"Amplius Wealth Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
"Anchor Investment Management, LLC",,102.42,48.33,17.78,69.15,23.4,19.99,-8.61,-19.52,-15.42,-4.39,-12.61,40.65,16.18,10.34,52.58,17.71,-9.9,23.14,8.31
Ancora Advisors LLC,,,,,,,,,,,,,,,,inf,15.49,45.29,6.27,47.87
"Ancora Advisors, LLC",,7.57,34.31,22.05,-12.34,18.57,-44.06,-4.46,43.96,-66.22,-28.15,-38.25,153164.18,8.39,17.21,-100.0,,,,
Andar Capital Management HK Ltd,,,,,,,,,,,,inf,-100.0,,,,,,,
Andesa Financial Management Inc.,,130.2,94.62,-53.37,17.77,17.3,-9.61,1.52,-12.34,2.13,18.79,58598.77,8.45,-100.0,,,,,,
Andra AP-fonden,,-23.85,162.07,-39.67,-14.26,49.05,43.28,10.46,-100.0,inf,-12.87,44.87,30485.74,240.98,59.09,37.74,143.98,56.29,27.64,-23.88
"Andrew Hill Investment Advisors, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
"Angeles Investment Advisors, LLC",,inf,52.13,-12.0,-100.0,,inf,48.32,-70.76,26.12,-100.0,inf,62.68,0.14,0.52,33.57,32.57,-7.69,6.53,22.89
AnglePoint Asset Management Ltd,,,,,,,,,,,,,,,,,,inf,-100.0,
"Annapolis Financial Services, LLC",,,,,inf,0.0,0.0,0.0,0.0,0.0,1300.0,55778.57,50.68,5.74,-4.01,29.76,14.45,-14.64,150.54,-100.0
"Annex Advisory Services, LLC",,,inf,794.77,0.07,109.23,9.84,9.48,6.06,-2.84,-8.12,141938.07,59.54,-18.89,-12.4,104.87,23.38,-32.81,16.06,36.22
"Annis Gardner Whiting Capital Advisors, LLC",,,,,,,,,,,,,,,inf,43.81,111.2,-22.11,18.48,27.9
"Anomaly Capital Management, LP",,,,,,,,,,,,,,,,,inf,-52.53,-100.0,
Antonetti Capital Management LLC,,,,,,,inf,-6.83,-71.99,-30.84,-12.16,61095.38,50.68,5.75,-4.01,-100.0,,,,
Apeiron RIA LLC,,,,,,,,inf,-100.0,,,,,,,inf,-20.29,-100.0,,inf
"Apella Capital, LLC",,,,,,,,,,,,,,,,inf,19.47,-16.62,12.4,19.69
"Aperio Group, LLC",,26.45,42.19,-9.85,-100.0,,,,,,,,,,,,,,,
"Aperture Investors, LLC",,,,,,,,,,,,,,,inf,42.38,-5.96,-14.64,6.46,22.15
"Apexium Financial, LP",,,,,,,,,,,inf,92292.44,50.67,7.15,-5.44,34.63,19.61,-23.56,3.66,28.56
"Apollon Financial, LLC",,,,,,,,,,,,,,,,inf,10.66,-26.74,7.47,26.29
"Apollon Wealth Management, LLC",,inf,90.74,200.0,67.75,11.64,66.13,80.27,-40.2,-25.89,-14.58,83253.81,40.71,23.42,-2.75,76.2,29.53,-0.92,12.73,43.76
"Applied Finance Capital Management, LLC",,,,,,,,,,,,,,,,,,inf,137.36,-43.75
Apriem Advisors,,,,,,inf,43.27,-6.04,10.0,-10.06,-16.61,-100.0,inf,-12.56,-100.0,inf,1.81,-4.88,-100.0,inf
"Aprio Wealth Management, LLC",,,,,,,,,,,,,,,inf,85.14,55.56,-13.2,34.5,65.76
"Aptus Capital Advisors, LLC",,-100.0,inf,733.5,-1.6,3838.68,-85.89,7.86,-1.9,-17.94,-39.75,28913.64,-75.44,31.54,146.65,23.96,44.54,-7.73,31.98,82.15
Aquatic Capital Management LLC,,,,,,,,inf,7.3,-100.0,,inf,-100.0,,inf,-100.0,inf,-100.0,inf,111.78
"Aquire Wealth Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Arabesque Asset Management Ltd,,,,,inf,-60.53,136.17,-86.36,614.42,-100.0,,inf,-100.0,,,,,,,
"Arbor Investment Advisors, LLC",,,inf,-11.16,-4.93,15.09,11.07,-6.27,-16.54,-100.0,,,,,,,,,,
Arcataur Capital Management LLC,,,,,,,,,,,,,,inf,-4.01,23.64,14.46,-12.52,6.17,21.49
Archer Investment Corp,,407337.5,34.16,64.88,495.06,15.29,11.31,11.15,-82.35,-17.48,8.46,-7.0,-50.22,75.61,-4.01,55.23,69.5,-1.67,4.81,22.19
"Archetype Wealth Partners, LLC",,inf,-100.0,,,,,,,,,,,,,,,,,
"Archford Capital Strategies, LLC",,35.73,-100.0,,,,,inf,169.44,7.95,-7.09,86209.99,94.92,16.94,-12.56,59.51,14.62,-6.2,13.09,18.08
Archon Capital Management LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"Archvest Wealth Advisors, Inc.",,,,,,,,inf,-100.0,,,,,,,inf,14.87,-15.23,6.83,22.15
"Arcus Capital Partners, LLC",,,,,,,,inf,-100.0,,,inf,-100.0,,,,,inf,-100.0,
Arden Trust Co,,59.18,58.51,-15.07,1.99,7.39,14.23,2.15,-19.11,-38.19,-5.01,56529.1,-99.83,-46.03,107091.67,28.61,0.38,-14.94,-100.0,
Ardevora Asset Management LLP,,54.85,32.54,-22.49,-5.59,50.29,9.15,-19.29,0.04,-14.85,-52.32,-100.0,,,,,,,,
Ardmore Road Asset Management LP,,,,,,,,,,,,,inf,-100.0,,inf,-100.0,inf,-100.0,
"Arete Wealth Advisors, LLC",,inf,43.82,-19.36,21.31,-74.94,151.4,13.94,-35.07,-48.74,283.33,87200714.58,68.93,-100.0,111531.8,58.21,-100.0,,inf,28.15
"Arete Wealth Management, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"Argent Advisors, Inc.",,,,inf,5.02,37.42,30.94,-7.96,-3.17,-15.89,-8.97,84131.65,52.34,11.06,-5.55,28.55,12.88,-18.49,6.84,21.71
"Argent Financial Group, Inc.",,,,,,,,,,,,,,,,,,,inf,-100.0
Argent Trust Co,,35.83,157.18,6.11,16.5,21.57,34.19,-6.48,-25.83,-20.57,-16.02,105457.98,54.46,6.92,0.68,47.53,21.18,-5.67,-15.02,30.0
"Argentarii, LLC",,,,,,,,,,,,,,,,,,,,inf
"Ariadne Wealth Management, LP",,,,,,,,,,,,,,,,,,inf,-100.0,
Aries Wealth Management,,,,,,,,inf,-100.0,,,,,,,,,inf,32.99,22.15
"Aristotle Atlantic Partners, LLC",,75.65,-9.03,-8.94,-11.72,15.35,11.89,-5.97,-17.03,-45.61,-100.0,,,,,,,,,
Arizona State Retirement System,,71.93,85.39,-15.0,-7.02,15.6,16.99,-7.27,-16.29,-21.81,-12.86,92862.1,50.99,10.71,-7.42,33.46,12.13,-13.58,5.18,22.06
Arjuna Capital,,,,,,,,,,,,,,,,,,,,inf
Arkadios Wealth Advisors,,43.22,32.69,-99.62,9.2,45.26,-26.04,-3.07,55.39,42.32,-8.87,100439.65,70.84,8.14,15.26,29.47,16.12,-8.57,17.65,35.75
Arkos Global Advisors,,,,,,,,,,,,,,,inf,50.99,45.1,-61.41,10.89,17.89
"Arlington Financial Advisors, LLC",,49.76,35.43,-10.39,-3.16,23.31,9.96,-6.57,-10.6,-19.2,-15.24,80301.97,80.37,6.29,-4.5,29.88,6.38,-15.16,8.22,21.69
Arlington Partners LLC,,27.42,34.18,12.74,-4.6,-9.65,102.43,30.22,-16.39,-49.78,-14.47,8067.69,757.98,-81.76,10300.52,29.17,14.46,-100.0,,
Arlington Trust Co LLC,,,,,,,,,,,,,,,inf,-99.34,-17.24,-14.63,6.45,126.11
"Armstrong, Fleming & Moore, Inc",,,,,,,,,,,,,,inf,-4.01,29.77,14.46,-38.48,-8.65,22.18
Arrow Financial Corp,,,,inf,-6.57,-100.0,,,,,,,inf,3.97,-8.93,12.01,2.36,-18.22,6.46,18.98
ArrowMark Colorado Holdings LLC,,33.15,34.14,-23.6,-4.85,-59.26,5.56,-6.25,-16.49,15.13,-12.96,92129.35,50.67,5.75,-4.01,29.77,-37.29,-14.64,6.46,22.15
"Arrowroot Family Office, LLC",,,,,,,,,,,,,inf,2.25,-24.24,8.98,10.74,-11.01,10.12,45.26
Artemis Investment Management LLP,,inf,152.15,-100.0,,inf,8.44,-27.65,-10.65,-28.29,-100.0,,inf,-27.04,-27.82,-24.2,14.91,-69.02,-100.0,inf
Artisan Partners Limited Partnership,,,,,,,,,,,,,,,,,inf,-100.0,,
Arvest Bank Trust Division,,,,,,inf,20.12,-100.0,,,,,,,,,,,inf,65.44
"Ascent Group, LLC",,,,,,,,inf,10.43,1.3,-10.14,70907.0,71.15,-1.43,90.83,53.7,88.73,-1.66,-12.89,-97.63
"Ascent Wealth Partners, LLC",,80.07,36.38,-11.36,-1.95,8.28,11.21,-3.54,-100.0,,,inf,56.41,11.93,-1.15,31.87,15.21,-13.58,6.35,20.63
Ashburton (Jersey) Ltd,,,,,,,,,,,,,,,,,,,,inf
"Ashfield Capital Partners, LLC",,,inf,119.4,104.54,742.35,14.21,10.89,-17.78,-6.86,-19.49,-100.0,,,,,,,,
"Ashton Thomas Private Wealth, LLC",,inf,77.49,4.88,-2.27,-4.64,20.18,1.45,-5.39,-58.86,-54.83,35.54,45.93,71.42,28.64,107.26,60.16,4.52,4.21,20.96
"Asio Capital, LLC",,,,inf,15.58,24.82,15.75,4.28,-1.89,-11.56,-9.19,-100.0,,inf,1.52,38.31,19.54,22.74,6.39,21.38
"Aspect Partners, LLC",,,,,,,,,,,,,,,,inf,14.47,-14.63,-100.0,inf
"Aspen Grove Capital, LLC",,,,,,,,,,,,,inf,38.44,-100.0,inf,43.84,-11.23,6.05,6.22
Aspen Investment Management Inc,,,,,,,,,,,,,,,,,inf,-100.0,,
"Aspen Wealth Strategies, LLC",,,,,,,,,,,,inf,51.27,-100.0,,,,,,
Aspire Capital Advisors LLC,,,,,,,,,,,,,,inf,-2.71,30.68,23.73,-4.49,7.53,26.7
Aspire Growth Partners LLC,,,,,,,,,,,,,,,,,,,,inf
Assenagon Asset Management S.A.,,122.52,70.63,-79.78,-60.42,22.61,212.5,-66.18,325.79,-4.02,113.42,-66.34,120770.05,-82.06,312.75,10.28,-42.79,-17.78,-9.04,-7.89
"Asset Allocation & Management Company, LLC",,,,,,,,inf,-16.53,-100.0,,,,,,,,,,
"Asset Dedication, LLC",,50.0,14033.33,11.79,4.22,69.43,54.84,43.83,-19.05,-10.27,-3.4,-7.95,110.47,10.58,-2.5,36.2,-2.88,85783.56,-14.07,-22.22
"Asset Planning,Inc",,,,,,,,,,,,,,,,,,,,inf
"AssuredPartners Investment Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Aster Capital Management (DIFC) Ltd,,,,,,,,,,,,,,,,,,,inf,3750.5
Astoria Portfolio Advisors LLC.,,,,,,,,,,,,,,,,,inf,4.61,26.92,5.42
Atala Financial Inc,,,,,,,,,,,,,,,,,,,,inf
"Ategra Capital Management, LLC",,,,,,inf,11.03,-6.3,-13.8,34.52,-14.39,-7.82,50.67,5.75,-4.01,3.74,14.46,-100.0,,
"Athanor Capital, LP",,60.72,-89.53,-100.0,,,,,,,,,,,,,,,,
Athena Investment Management,,,,,,,,,,,,,,,,,inf,-100.0,,inf
Atika Capital Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Atlanta Consulting Group Advisors, LLC",,,,,,,,,,,,,,,,,inf,-63.95,125.32,-44.28
"Atlantic Edge Private Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Atlantic Private Wealth, LLC",,,,,,,,,,,,,,,,,,,inf,24.59
"Atlantic Trust, LLC",,60.0,34.38,32.56,-100.0,inf,-100.0,,,,,,,,,,,,,
Atlantic Union Bankshares Corp,,inf,33.95,-11.52,-4.69,806.01,204.16,7.63,-9.19,-22.32,-14.83,73314.44,37.36,-22.23,-15.6,11.72,11.73,104.4,29.24,25.58
"Atlas Brown,Inc.",,75.64,37.33,-5.73,16.99,31.51,12.92,-1.9,-15.05,-21.98,-9.21,78708.94,57.62,6.5,-2.8,31.27,16.23,-13.69,16.44,20.82
Atlas Private Wealth Advisors,,inf,-48.28,-13.33,0.0,138.46,-3.23,-100.0,,,,,,,,,,,,
Atom Investors LP,,,,,,inf,-49.05,48.54,-46.9,-100.0,,,inf,41.67,77.76,43.06,130.62,-8.72,-35.76,-86.1
"Atomi Financial Group, Inc.",,,,,,,,,,,,,inf,28.06,3.15,69.74,127.56,1.59,35.75,51.51
"Atria Investments, Inc",,,,,,,,,,,,inf,110.99,14.52,-3.8,28.39,26.26,-15.32,-19.25,36.92
"Audent Global Asset Management, LLC",,,,,,,,,inf,-100.0,,,,,,,,inf,-100.0,
"Aureus Asset Management, LLC",,32.07,33.81,-8.67,2.16,20.1,14.15,-5.93,-17.53,-21.87,-3.78,93483.86,71.27,1.9,-23.07,29.42,13.68,-15.56,5.53,19.75
"Aurora Private Wealth, Inc.",,,,,,,,,,,,,,,,,,inf,-10.76,15.25
"Ausdal Financial Partners, Inc.",,,inf,144.67,6.58,48.26,51.67,-2.67,-69.45,-37.71,-2.09,61049.68,18.14,11.92,5.24,31.61,28.05,-25.29,25.06,87.22
Austin Asset Management Co Inc,,,,,,,,,,,,,,,,,,,,inf
"Austin Private Wealth, LLC",,inf,2.94,-100.0,,inf,139.62,39.37,-48.16,-22.89,-1.77,89231.29,71.83,-2.67,2.72,31.74,51.32,62.45,-46.99,34.52
AustralianSuper Pty Ltd,,,,,,,,,,,,,inf,14.56,10.75,53.38,-1.23,-22.66,11.5,-5.01
"Authentikos Wealth Advisory, LLC",,,,,,,,,,,,,,,inf,-100.0,,,,
"Autus Asset Management, LLC",,33.44,40.63,-10.94,1.7,13.59,12.61,-5.6,-10.24,-19.34,-13.66,82644.99,-100.0,,,,,,,
"Auxano Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Avala Global LP,,,,,,,,,,,,,,,inf,31.2,84.82,-100.0,,inf
Avalon Global Asset Management LLC,,192.59,-52.65,-100.0,,,inf,-100.0,,,,,,,,,,,,
Avalon Investment & Advisory,,159.28,52.76,4.84,-28.59,55.41,31.9,-50.88,39.86,-26.2,-13.83,-30.31,1283295.58,-100.0,,,,,,
Avalon Trust Co,,,,,,,,,,,,,inf,5.75,-4.01,59.48,14.46,-14.64,-13.38,23.99
"Avantax Planning Partners, Inc.",,,,inf,-18.64,1.6,-8.9,-3.78,-9.01,10.35,-13.87,87339.11,15.56,2.88,-5.1,15.84,34.6,-16.02,-31.49,29.89
"Avantra Family Wealth, Inc.",,,,,,,,,,,,,,,,,,,,inf
Avanza Fonder AB,,,,,,,,,,,,,,,,,,,,inf
"Avenue 1 Advisors, LLC",,,,inf,-8.74,15.25,41.54,-100.0,,,,,,,,,,,,
"Aveo Capital Partners, LLC",,,,,,inf,58.49,-3.87,-17.34,-19.85,-100.0,,,inf,5.5,275.61,-44.37,-19.07,18.41,30.91
"Avestar Capital, LLC",,147.4,8.97,22.0,37.58,178.81,20.85,0.29,-63.39,-71.0,-60.0,127738.83,27.42,51.18,-20.76,24.84,170.53,52.77,-43.51,34.57
"Aviance Capital Partners, LLC",,115.35,57.02,-10.97,-100.0,inf,1.85,-15.22,-100.0,,,,inf,42.29,-15.6,3.61,35.72,-17.76,6.98,-66.63
Avid Wealth Partners LLC,,,,,,,,,,,,,,,,inf,-100.0,,,
"Avidian Wealth Enterprises, LLC",,,,,,,,,,,,,,,,,,,inf,40.41
"Avidian Wealth Solutions, LLC",,,,,inf,36.2,17.63,141.16,-62.34,-29.8,-1.4,178401.07,32.43,1188.51,-96.47,-100.0,inf,-0.85,-100.0,
Avion Wealth,,,,inf,-100.0,,,,,inf,-88.89,0.0,-100.0,inf,37.5,27.27,35.71,26.32,8.33,150.0
"Avior Wealth Management, LLC",,,,,,,,,,,,,,,inf,33.6,23.93,-15.49,7.62,11.19
Aviso Financial Inc.,,,,,,,,,,,,,,,,,,inf,15.12,22.62
Avitas Wealth Management LLC,,28.83,39.69,63.33,39.69,45.97,9.85,16.66,-70.62,-45.91,-12.55,93076.58,89.17,4.25,-28.55,28.88,12.95,-18.98,-1.15,18.51
Avondale Wealth Management,,25.0,33.33,-10.0,-5.56,17.65,10.0,-9.09,-100.0,,,,,,,,,,,
"Avory & Company, LLC",,,,,,,,,,inf,-20.07,93776.95,68.15,-15.38,-38.28,3.37,-10.85,-30.5,2.74,-1.55
Aware Super Pty Ltd as trustee of Aware Super,,,,,,,,,,,,,,,,,,,,inf
"Axiom Advisory, LLC",,,,,,,,,,,,,,,,,,inf,-2.71,-100.0
Axiom Investment Management LLC,,,inf,14.29,-100.0,inf,-14.96,-5.56,-100.0,,inf,-100.0,,,,,,,,
Ayrshire Capital Management LLC,,,,,,,,,inf,-29.96,-6.58,84123.04,49.97,16.94,-11.85,30.01,9.83,-9.16,8.81,23.61
Azimuth Capital Investment Management LLC,,,,,,,,,,inf,-13.04,65712.63,231.31,4.48,-4.21,29.16,4.54,-42.37,5.43,21.88
Azimuth Capital Management LLC,,28.98,-24.0,-39.1,-4.61,19.22,14.68,54.14,-14.37,-100.0,,,,,,,,,,
B & T Capital Management DBA Alpha Capital Management,,52.66,52.88,-4.86,-2.36,12.84,12.45,38.12,-7.39,-11.85,-8.23,90694.69,0.0,0.0,-100.0,,,,,
"B&D White Capital Company, LLC",,,,,,,inf,-100.0,,,,inf,-100.0,,,,,,,
B. Metzler seel. Sohn & Co. AG,,,,,,,,inf,-11.5,3.77,-11.06,91527.05,-96.93,-51.71,-55.06,29.77,-100.0,,,
"B. Riley Wealth Advisors, Inc.",,,,,,,,,,,,inf,-8.72,3.95,-20.32,27.74,-21.72,37.56,3.95,7.08
"B. Riley Wealth Management, Inc.",,-2.47,177.83,7.61,24.99,6.37,26.84,10.45,-15.29,-31.36,-100.0,,,,,,,,,
"B.O.S.S. Retirement Advisors, LLC",,,,,,,,,,,,inf,60.25,-5.64,5.89,297.82,-64.85,54.61,-10.7,-93.95
BADGLEY PHELPS & BELL INC,,29.52,32.56,-12.78,-7.02,20.69,-100.0,,,,,,,,,,,,,
"BAILARD, INC.",,52.22,41.91,-0.57,63.53,6.59,13.36,-3.37,-0.54,-19.44,-13.42,148814.03,48.41,37.9,15.79,26.5,17.24,-13.32,4.79,22.54
BAILLIE GIFFORD & CO,,21.92,51.33,-19.67,-14.54,8.39,8.86,-28.52,-22.94,-20.3,-16.57,95464.43,-100.0,,,,,,,
BAINCO INTERNATIONAL INVESTORS,,30.69,39.25,-9.21,-100.0,,,,,,,,,,,,,,,
"BAKER TILLY FINANCIAL, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
"BAKER TILLY WEALTH MANAGEMENT, LLC",,,,,inf,26.77,38.44,2.44,2.13,-16.08,-17.67,97339.47,54.56,-5.3,-46.69,16.29,6.41,-69.91,-32.34,28.51
BALANCED WEALTH GROUP LLC,,,,,,,,,,,,,,,,inf,29.17,-6.89,6.99,25.15
BALASA DINVERNO & FOLTZ LLC,,28.25,56.64,-2.9,-14.94,43.51,36.91,-7.15,-29.93,17.34,-21.98,-100.0,,,,,,,,
BALDWIN BROTHERS INC/MA,,30.51,35.06,116.35,32.89,15.38,-100.0,,,,,,,,,,,,,
BALDWIN BROTHERS LLC/MA,,,,,,,inf,-15.33,11.98,-22.39,-12.82,26174.26,54.87,-5.13,-4.01,55.35,-64.8,-8.1,-100.0,
BALDWIN WEALTH PARTNERS LLC/MA,,,,,,,,,,,,,,,,,,,inf,-100.0
BANK OF NOVA SCOTIA,,18.18,1004.76,-83.68,7.59,68.03,303.92,30.26,-37.2,-59.32,-31.25,37708.23,-35.44,16.99,168.85,387.29,-77.49,69.25,152.81,68.12
BANK OF STOCKTON,,,,,,,,,,,,,,,,,inf,35.67,-11.0,37.86
BANK OF THE WEST,,28.8,3.42,-12.35,-10.92,-16.02,11.51,-8.67,-18.25,-38.64,-11.89,87530.04,-100.0,,,,,,,
BANK OZK,,38.46,29.27,-13.1,-2.41,16.75,8.95,-7.68,-1.37,-11.9,-12.42,89292.74,41.17,-21.62,-44.38,19.55,10.85,-8.15,2.36,15.7
BANK PICTET & CIE (ASIA) LTD,,,,,,inf,462.28,-28.16,-16.4,-14.42,87055.24,-0.62,147.34,2.57,-8.56,52.02,31.24,-49.96,-100.0,
BANQUE PICTET & CIE SA,,32.41,35.5,-9.56,-5.9,5.96,611.47,9.67,-57.51,-21.03,85604.8,-4.15,61.82,3.64,89.15,-34.21,8.68,-15.11,-2.05,22.09
BARCLAYS PLC,,-26.18,112.52,-12.35,12.85,29.76,69.94,82.93,-78.25,-19.69,-3.83,92.02,-17.57,175.45,-57.03,65.94,70.11,-48.45,171.7,-48.76
BARINGS LLC,,100.0,130.24,-100.0,,,,inf,-27.53,-22.48,0.5,68437.81,7.75,25.81,15.21,29.77,14.46,-100.0,,
