ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001443066-24-000004	171913		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001694966-24-000004	171728		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001214659-24-002133	171987	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0001214659-24-002133	171991	0001013538	028-05496	000105444		EDGAR LOMAX CO/VA
0001214659-24-002133	171990	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001214659-24-002133	171989	0001943239	028-23188	000310355	801-119868	V-Square Quantitative Management LLC
0001214659-24-002133	171988	0001505961	028-14043	000120679	801-66165	Decatur Capital Management, Inc.
0001214659-24-002133	171986	0001270341	028-10589	000111126	801-51407	PIEDMONT INVESTMENT ADVISORS INC
0001214659-24-002133	171985	0001740316	028-18752	000142917	801-67534	Gifford Fong Associates
0001443067-24-000004	171870		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001604671-24-000004	171232		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001442854-24-000004	171802		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001442857-24-000005	171229		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001178913-24-000412	171483	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001178913-24-000410	171584	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0000950123-24-001075	171468		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-24-001074	171742		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-24-001072	171936		28-13564	000296868	801-113352	MITSUBISHI UFJ TRUST & BANKING CORP
0000950123-24-001072	171935		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0001134700-24-000001	171285					Southeastern
0001134700-24-000001	171286					Westwood Global
0001134700-24-000001	171287					Dalton
0001134700-24-000001	171288					NB Cat
0001134700-24-000001	171284					Basswood
0001134700-24-000001	171283					RGM
0000950123-24-001066	171554		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-001065	171779		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-001063	171627		028-14064	000301509	801-116710	Sumitomo Mitsui DS Asset Management Company, Ltd
0000950123-24-001063	171628		028-20249	000110858	801-45435	TT International Asset Management LTD
0000950123-24-001062	171368		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-001064	171259		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0001104659-24-011837	171916	0000719245	028-14770			WESTPAC BANKING CORP
0001104659-24-011829	171932	0000719245	028-14770			WESTPAC BANKING CORP
0001140361-24-006202	171494	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001085146-24-000835	171569	0001911832	028-22291	000145706	801-69970	Forum Financial Management, LP
0001104659-24-011722	171549	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-24-011722	171548	0001807622	028-22049			Certares Management LLC
0001104659-24-011717	171620	0001512397	028-14346			Knighthead Capital Management, LLC
0001140361-24-006191	171594	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001085146-24-000841	171583	0001390777	028-12592			Bank of New York Mellon Corp
0001140361-24-006195	172008	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001104659-24-011720	171306	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-24-011720	171305	0001807622	028-22049			Certares Management LLC
0001085146-24-000836	171797	0001593387	028-16841			GeoWealth Management, LLC
0001140361-24-006201	171748	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001104659-24-011714	171743	0001512397	028-14346			Knighthead Capital Management, LLC
0001140361-24-006198	171174	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001140361-24-006199	171910	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001085146-24-000822	171352	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-24-000822	171353	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-000821	171579	0001386060	028-12484			Boston Partners
0001085146-24-000811	171607	0000012600	028-23623	000001137	801-54949	PRINCIPAL SECURITIES, INC.
0001085146-24-000811	171606	0001318293	028-11300	000300463	801-30405	Spectrum Asset Management, Inc.
0001085146-24-000811	171605	0001484040	028-13785	000139897	801-67539	Origin Asset Management LLP
0001881609-24-000002	171530	0001669162	028-21835			Kinsale Capital Group, Inc.
0000924166-24-000002	171791		028-22712			Valley National Bank
0001766904-24-000002	171970					Berkshire AM
0001766904-24-000002	171969					Atlanta Capital Management
0001766904-24-000002	171968					Janus Henderson
0001766904-24-000002	171967					AristotleCM
0001766904-24-000002	171966	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-24-000002	171971					Capital Group
0001766904-24-000002	171972					Copeland CM
0001766904-24-000002	171973					Dearborn
0001766904-24-000002	171974					Goldman Sachs AM
0001766904-24-000002	171975					GW Henssler
0001766904-24-000002	171976					MadisonInvest
0001766904-24-000002	171977					Neuberger
0001766904-24-000002	171978					Nuveen AM
0001766904-24-000002	171979					Parametric
0001766904-24-000002	171980					Salomon Ludwin
0001766904-24-000002	171981					Schafer Cullen
0001766904-24-000002	171982					Suncoast Eq Mgmt
0001766904-24-000002	171983					Gardner Russo
0001766904-24-000002	171984					Wilbanks, Smith
0000872786-24-000003	171433	0001166588	028-10038			BNP PARIBAS FINANCIAL MARKETS
0000872786-24-000002	171647	0001166588	028-10038			BNP PARIBAS FINANCIAL MARKETS
0001931642-24-000002	171644	0001592828	028-17729			Empowered Funds, LLC
0001773052-24-000003	171571		028-694	000000079	801-3702	J P Morgan Chase & Co.
0001773052-24-000002	171777		028-694	000000079	801-3702	J P Morgan Chase & Co.
0001773052-24-000001	171716		028-694	000000079	801-3702	J P Morgan Chase & Co.
0000354204-24-001744	171199	0000354204				DIMENSIONAL FUND ADVISORS LP
0000354204-24-001743	171214	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000009015-24-000005	171762	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000004	171764	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000354204-24-001742	171617	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001606588-24-000002	171320	0001419999	028-13243	000144906	801-68369	MAR VISTA INVESTMENT PARTNERS LLC
0001606588-24-000002	171319	0001477872	028-13757	000110506	801-57695	Saratoga Research & Investment Management
0001606588-24-000002	171318	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001606588-24-000002	171321	0001050463	028-06620	000106288	801-48064	MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001606588-24-000002	171322	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0000354204-24-001741	171337	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001905955-24-000001	171271	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799678-24-000001	171531	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001667731-24-000064	171346	0001831577				Jump Financial, LLC
0001667731-24-000063	171231	0001831577				Jump Financial, LLC
0001667731-24-000062	171609	0001831577				Jump Financial, LLC
0001085146-24-000807	171756	0001279936	028-10729	000137895	801-65611	Cantillon Capital Management LLC
0001667731-24-000061	171550	0001831577				Jump Financial, LLC
0001799680-24-000001	171735	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799680-24-000001	171736					WILMINGTON TRUST
0001214659-24-002091	171622	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001596901-24-000001	171293		028-10103	000094804		Deutsche Bank
0001389867-24-000001	171177	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001389867-24-000001	171178					BANK OF AMERICA
0001379041-24-000021	171192		028-13573			Neuberger Berman Group LLC
0001140361-24-006068	171480	0001000275	028-11396			Royal Bank of Canada
0001140465-24-000007	171350	0000873630	028-03140			HSBC HOLDINGS PLC
0001376474-24-000084	171560		028-11563			Coho Partners
0001376474-24-000084	171561		028-02634			Aristotle Capital Management, LLC
0001376474-24-000084	171562		028-04930			Fiera Capital, Inc.
0001376474-24-000084	171563		028-14036			Fiera Capital Corp
0001376474-24-000084	171564		028-00398			Loomis Sayles & Co., LP
0001376474-24-000084	171565		028-04632			Martingale Asset Management LP
0001376474-24-000084	171567		028-12274			RGM Capital LLC
0001376474-24-000084	171566		028-07312			Security Capital Research & Management Inc.
0001568106-24-000001	171485					BNY MELLON
0001568106-24-000001	171484	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001812185-24-000001	171364	0001696715	028-17884	000134086	801-66368	LEVEL FOUR ADVISORY SERVICES, LLC
0000009015-24-000003	171194	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001876672-24-000001	171865	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001440916-24-000001	171763	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001771728-24-000001	171766	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001172661-24-000506	171715	0001845766	028-20760	000283303	801-110652	Lebenthal Global Advisors, LLC
0001550188-24-000001	171585	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001104659-24-011444	171191	0001731118	028-19626			Bpifrance SA
0000009015-24-000002	171258	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000009015-24-000001	171221	0000009015	028-00060	000106006	801-241	BARINGS LLC
0001214659-24-002063	171343	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001104659-24-011436	171273	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001567619-24-000060	171197	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-24-011434	171707	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001567619-24-000059	171710	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-24-011432	171551	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001567619-24-000058	171277	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-24-000057	171787	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-24-011430	171497		028-04968			MFS
0001567619-24-000056	171721	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-24-000055	172004	0000824468	028-11379			CREDIT SUISSE AG/
0000950123-24-000945	171575		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0000950123-24-000945	171574		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0001567619-24-000054	171789	0000824468	028-11379			CREDIT SUISSE AG/
0000950123-24-000944	171925		028-21320			EnCap Energy Capital Fund XI, L.P.
0000950123-24-000944	171924		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-24-000944	171926		028-23358			EnCap Flatrock Midstream Fund III, L.P.
0000950123-24-000944	171922		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-24-000944	171923		028-17797			EnCap Energy Capital Fund IX, L.P.
0000950123-24-000944	171927		028-23357			EnCap Flatrock Midstream Fund IV, L.P.
0001567619-24-000053	171741	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-24-000052	171851	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-24-000051	171347	0000824468	028-11379			CREDIT SUISSE AG/
0001041062-24-000020	171712	0001509874	028-20970	000130819	801-63358	Corbin Capital Partners, L.P.
0001140361-24-006048	171724	0001000275	028-11396			Royal Bank of Canada
0000945621-24-000198	171184	0000898286	028-12476			CAISSE DE DEPOT ET PLACEMENT DU QUEBEC
0000732417-24-000002	171726		028-11079			Hills Bank & Trust Co
0000950123-24-000923	171182		028-16612			UBS Group AG
0000950123-24-000920	171592		028-16612			UBS Group AG
0000950123-24-000917	171335		028-16612			UBS Group AG
0000950123-24-000915	171613		028-16612			UBS Group AG
0000950123-24-000913	171532		028-16612			UBS Group AG
0000950123-24-000911	171471		028-16612			UBS Group AG
0000950123-24-000910	171198		028-16612			UBS Group AG
0000950123-24-000907	171544		028-16612			UBS Group AG
0001581771-24-000001	171246	0000873630	028-03140			HSBC HOLDINGS PLC
0001104659-24-011380	171586	0001447884	028-15992			Fosun International Ltd
0000950123-24-000894	171637		028-19510			PGIM Investments LLC
0000950123-24-000894	171636		028-10998			Guidestone Capital Management, LLC
0000950123-24-000891	171164		28-04665			MUFG Americas Holdings Corporation
0000950123-24-000892	171327		28-13566			Mitsubishi UFJ Asset Management Co., Ltd.
0000950123-24-000892	171326		28-13570			Mitsubishi UFJ Securities Holdings Co.,Ltd.
0000950123-24-000892	171325		28-13564	000296868	801-113352	Mitsubishi UFJ Trust and Banking Corporation
0000950123-24-000892	171333		28-21099			MUFG Securities (Canada), Ltd.
0000950123-24-000892	171328		28-04665			MUFG Americas Holdings Corporation
0000950123-24-000892	171329		28-05836			MUFG Bank, Ltd.
0000950123-24-000892	171330		28-15731			MUFG Securities EMEA plc
0000950123-24-000892	171331		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-24-000892	171332		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001009232-24-000003	171290	0001390777	028-12592			Bank of New York Mellon Corp
0001770133-24-000001	171270	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001544676-24-000003	171869	0001544676	028-15838			Segantii Capital Management Ltd
0001544676-24-000004	171900	0001544676	028-15838			Segantii Capital Management Ltd
0001085146-24-000789	171852	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001085146-24-000789	171853	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001085146-24-000789	171854	0000813917	028-02013			HARRIS ASSOCIATES L P
0001085146-24-000789	171855	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001085146-24-000789	171856	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-24-000789	171857	0001233991	028-10477			Columbia Management Investment Advisers, LLC
0001085146-24-000776	171572	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-24-000775	171437	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-000775	171454	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-24-000775	171453	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-24-000775	171452	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-000775	171455	0000093751	028-00399			STATE STREET CORP
0001085146-24-000775	171456	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-24-000775	171457	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-24-000775	171458	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-24-000775	171459	0001109448	028-10562	000108477	801-56720	AllianceBernstein L.P.
0001085146-24-000775	171460	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-24-000775	171461	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-24-000775	171462	0000914208	028-11246			Invesco Ltd.
0001085146-24-000775	171438	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-24-000775	171439	0001364742	028-12019			BlackRock Inc.
0001085146-24-000775	171440	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-24-000775	171441	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-24-000775	171442	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-24-000775	171443	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-24-000775	171444	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-24-000775	171445	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-24-000775	171446	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-24-000775	171447	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-24-000775	171448	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-24-000775	171449	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-24-000775	171450	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-24-000775	171451	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-24-000774	171354	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-24-000769	171898	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001754960-24-000076	171641	0001459754	028-14310			Wallace Capital Management Inc.
0001754960-24-000075	171429	0001843578	028-20656			Strategic Equity Management
0000950123-24-000866	171492		28-01071			King Luther Capital Management Corp
0000950123-24-000865	171486		28-17448			Simmons Bank
0000950123-24-000865	171487		28-01071			King Luther Capital Management Corp
0001650303-24-000002	171473	0001315478	028-11057	000132474	801-63424	Champlain Investment Partners, LLC
0001650303-24-000002	171472	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001650303-24-000002	171474	0001123778	028-06075	000107390	801-39502	Jarislowsky, Fraser Ltd
0001661245-24-000001	171729	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001845843-24-000001	171847	0001832158	028-20416	000300155	801-114975	SEAVIEW INVESTMENT MANAGERS LLC
0000945621-24-000195	171752	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000193	171645	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-24-000191	171281	0001003518	028-23074			AGF MANAGEMENT LTD
0000950123-24-000857	171722		28-00267			M & T BANK CORPORATION
0000945621-24-000189	171324	0001003518	028-23074			AGF MANAGEMENT LTD
0000950123-24-000855	171175		28-00267			M & T BANK CORPORATION
0000950123-24-000854	171740		28-00267			M & T BANK CORPORATION
0000945621-24-000187	171705	0001003518	028-23074			AGF MANAGEMENT LTD
0000950123-24-000849	171937		28-00267			M & T BANK CORPORATION
0000950123-24-000848	171796		28-00267			M & T BANK CORPORATION
0000950123-24-000845	171216		28-00267			M & T BANK CORPORATION
0000950123-24-000843	172003		28-00267			M & T BANK CORPORATION
0000950123-24-000842	171774		28-00267			M & T BANK CORPORATION
0000945621-24-000183	171778	0001003518	028-23074			AGF MANAGEMENT LTD
0001172661-24-000486	171771	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000950123-24-000837	171200		028-10633			First National Trust Company
0000950123-24-000827	171489		28-21169			Allianz Investment Management U.S. LLC
0000950123-24-000825	171792		28-21169			Allianz Investment Management U.S. LLC
0001172661-24-000476	171596		028-12592			BNY Mellon
0000921895-24-000217	171180	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-24-000216	171278	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-24-000215	171920	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001164772-24-000001	172035		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation
0001018331-24-000002	171809		028-00398			Loomis, Sayles & Company, L.P
0001018331-24-000002	171811		028-06538			AEW Capital Management, L.P.
0001018331-24-000002	171810		028-05840			Vaughan Neslon Investment Management, L.P.
0001018331-24-000002	171808		028-2013			Harris Associates L.P
0001104659-24-011012	171773	0000764038	028-14854			SouthState Corp
0001445065-24-000003	171256	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001104659-24-011011	171188	0000764038	028-14854			SouthState Corp
0001085146-24-000762	171747	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-000761	171365	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-000760	171228	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-000759	171213	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-24-000757	171272	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001062993-24-002035	172000			000111883		AQR CAPITAL MANAGEMENT, LLC
0001062993-24-002035	171997			000144594		O'Shaughnessy Asset Management, LLC
0001062993-24-002035	171998			000286620		55IP, LLC
0001062993-24-002035	171999			000107975		ORION PORTFOLIO SOLUTIONS, LLC
0001213900-24-010354	171918	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001213900-24-010354	171917	0001593324	028-17117	000159042	801-80466	Penserra Capital Management LLC
0000929638-24-000379	171993		028-14926			National Mutual Insurance Federation of Agricultural Cooperatives
0001062993-24-002029	171803	1560717		000109552	801-57316	Horizon Investments, LLC
0000036966-24-000009	171568	0001588539				First Horizon Advisors, Inc.
0001085146-24-000742	171938	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-000742	171939	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-24-000742	171940	0001537014	028-16845			Candriam S.C.A.
0001085146-24-000742	171941	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-24-000742	171942	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP dba NXG INVESTMENT MANAGEMENT
0001085146-24-000742	171943	0001114667	028-05775			Brown Advisory LLC
0001085146-24-000742	171944	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-24-000742	171945	0001385495	028-12282			FIAM LLC
0001085146-24-000742	171946	0001505817	028-14036			Fiera Capital Corp
0001085146-24-000742	171947	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-24-000742	171948	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-24-000742	171949	0001606720	028-16259			NYL Investors LLC
0001085146-24-000742	171950	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-000742	171951	0001904893	028-23078			PineStone Asset Management Inc.
0001085146-24-000742	171952	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-24-000742	171953	0001696957	028-17789			SigFig Wealth Management, LLC
0001085146-24-000742	171954	0001633863	028-16899			Wellington Management Co LLP
0001085146-24-000742	171955	0000900973	028-03676			Winslow Capital Management, LLC
0001140361-24-005726	171928	0001482012	028-13643			Smith, Salley & Associates
0001085146-24-000743	171597	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-24-000743	171598	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-24-000743	171599	0001606720	028-16259			NYL Investors LLC
0001085146-24-000743	171600	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-24-000743	171601	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-24-000741	171623	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001374022-24-000003	171629		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001374022-24-000003	171630		28-15731			MUFG Securities EMEA plc
0001374022-24-000003	171631		28-21099			MUFG Securities (Canada), Ltd.
0001726262-24-000001	172034	0001592828	028-17729	000171412		Empowered Funds, LLC
0001085146-24-000731	171269	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-24-000730	171189	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-24-000730	171190	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-24-000462	171315	0000846222	028-02408	000104729	801-31678	GREENHAVEN ASSOCIATES INC
0001172661-24-000462	171317	0001320168	028-11313	000110861	801-15254	AMERICAN CAPITAL MANAGEMENT INC
0001172661-24-000462	171316	0001592643	028-16000	000168496	801-78977	Select Equity Group, L.P.
0001172661-24-000460	171704	0001842440	028-20895	000288198	801-119457	Alpha DNA Investment Management LLC
0001475045-24-000002	171559	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001475045-24-000002	171558	0001766904				CARY STREET PARTNERS INVESTMENT ADVISORY LLC
0001172661-24-000456	171723	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0001766904-24-000001	171875					Atlanta Capital Management
0001766904-24-000001	171889					Gardner Russo
0001766904-24-000001	171888					Suncoast Eq Mgmt
0001766904-24-000001	171887					Schafer Cullen
0001766904-24-000001	171886					Salomon Ludwin
0001766904-24-000001	171885					Parametric
0001766904-24-000001	171884					Nuveen AM
0001766904-24-000001	171883					Neuberger
0001766904-24-000001	171882					MadisonInvest
0001766904-24-000001	171881					GW Henssler
0001766904-24-000001	171880					Goldman Sachs AM
0001766904-24-000001	171879					Dearborn
0001766904-24-000001	171890					Wilbanks, Smith
0001766904-24-000001	171872	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-24-000001	171873					AristotleCM
0001766904-24-000001	171874					Janus Henderson
0001766904-24-000001	171876					Berkshire AM
0001766904-24-000001	171877					Capital Group
0001766904-24-000001	171878					Copeland CM
0001040188-24-000003	171355	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-24-000003	171360	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-24-000003	171361	0001256909				Northern Trust Investments, Inc
0001040188-24-000003	171362	0001633863	028-16899			Wellington Management Co LLP
0001040188-24-000003	171358	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-24-000003	171359	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-24-000003	171356	0001608904				SailingStone Capital Partners LLC
0001040188-24-000003	171357	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001941531-24-000001	171761	0001663224	028-17491	000166585	801-80103	Darwin Wealth Management, LLC
0001469751-24-000001	171186		028-12230			ALPS Advisor, Inc.
0001469751-24-000001	171187		028-06487			First Trust Advisor LP
0001882466-24-000002	171812	0000004977	028-22437			AFLAC INC
0000950123-24-000723	171634		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-24-000723	171635		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0001398344-24-001987	171533	0001638081	028-19400	000166517	801-77698	RWC ASSET ADVISORS (US) LLC
0001398344-24-001987	171534	0001520478	028-14481	000168656	801-78533	RWC Asset Management LLP
0001398344-24-001985	171007		028-19400	000166517	801-77698	RWC ASSET ADVISORS (US) LLC
0001625244-24-000004	171057	0001625244	028-16305			C WorldWide Group Holding A/S
0000950123-24-000692	171017		28-17598			Russell Investments Group, Ltd.
0001104659-24-010324	171082	0000914208	028-11246			Invesco Ltd.
0001104659-24-010324	171083	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001104659-24-010324	171084	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-24-010324	171085	0001418333	028-13120			MACQUARIE GROUP LTD
0001104659-24-010324	171086	0000895421	028-03432			MORGAN STANLEY
0001104659-24-010324	171087	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001104659-24-010324	171088	0000883677	028-03042			PANAGORA ASSET MANAGEMENT INC
0001104659-24-010324	171089	0001316926	028-11073			Polaris Capital Management, LLC
0001104659-24-010324	171090	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-24-010324	171091	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001104659-24-010324	171092	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001104659-24-010324	171093	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001104659-24-010324	171094	0001290668	028-11076			Sustainable Growth Advisers, LP
0001104659-24-010324	171072	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001104659-24-010324	171073	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001104659-24-010324	171074	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001104659-24-010324	171075	0001088875	028-04825			BAILLIE GIFFORD & CO
0001104659-24-010324	171076	0001017918	028-04011			BAMCO INC /NY/
